roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
erp manager_pune(bhosari),Obox Hr Solution,Pune,5-10 Yrs,ERP ImplementationDjangoERPjavaJavascriptHTMLSoftwareHtml/Css,2-7 Lacs PA,Manufacturing & Production,5-10,5,10,2.0,7.0,True,4.5,10.0,2024-11-14,16.0,Mid,False,False
senior sales executive,Sakshi Chem Sciences,Pune,3-6 Yrs,GroutingAdmixturePuttyB2B SalesConstruction ChemicalsAdhesivesProduct SalesEpoxy,Not disclosed,Manufacturing & Production,3-6,3,6,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
jr. engineer (electrical maintenance),Mask Polymer,Pune,1-3 Yrs,electrical maintenceBreakdown MaintenancePreventive MaintenanceBreakdownPreventiveJrssElectrical maintenanceMaintenance engineering,1.75-3.25 Lacs PA,Manufacturing & Production,1-3,1,3,1.75,3.25,True,2.5,11.0,2024-11-13,17.0,Entry,False,False
hr management specialist,Sp Consultancy And Enterprises,Pune,10-20 Yrs,HR Generalist ActivitiesPayroll ManagementLabour LawsIndustrial RelationsHuman Resource ManagementHrsdResource managementGeneralist Activities,10-12 Lacs PA,Manufacturing & Production,10-20,10,20,10.0,12.0,True,11.0,11.0,2024-11-13,17.0,Senior,False,True
general manager,Radiance Lpg Petrochem,Pune,10-20 Yrs,Business ExpansionBusiness PlanningMarket PenetrationBrand ManagementBrand PromotionGrowth StrategyStrategic PlanningCRM,10-20 Lacs PA,Manufacturing & Production,10-20,10,20,10.0,20.0,True,15.0,10.0,2024-11-14,16.0,Senior,False,True
sales & marketing,Synergy Consultants,Pune,2-4 Yrs,Sales And MarketingNon-metallic PanelsEnclosuresProject & Industries segmentsPlug and SocketsSocketsMarketingMarketingSales,6-12 Lacs PA,Manufacturing & Production,2-4,2,4,6.0,12.0,True,9.0,10.0,2024-11-14,16.0,Entry,False,False
design engineer   steering/suspension/brakes/frames/axle,Paramtech Cad Services,Pune,5-10 Yrs,CATIASteeringDesign engineeringSuspensionBrakesAxleDesignFrame,"50,000-3 Lacs PA",Manufacturing & Production,5-10,5,10,50000.0,3.0,True,25001.5,11.0,2024-11-13,17.0,Mid,False,True
assistant general manager finance,Talentsurge Hr Services And Solutions,Pune,15-18 Yrs,Financial StatementsFund RaisingWorking Capital ManagementBalance Sheet FinalisationFund ManagementBanking ManagementCapital ManagementSheet,20-22.5 Lacs PA,Manufacturing & Production,15-18,15,18,20.0,22.5,True,21.25,10.0,2024-11-14,16.0,Senior,False,True
treasury manager,Kalyani Forge,Pune,6-8 Yrs,sapBank GuaranteeTreasury OperationsLetter Of CreditTreasurycertified in treasuryAudit ManagementWorking Capital Management,7-8 Lacs PA,Manufacturing & Production,6-8,6,8,7.0,8.0,True,7.5,10.0,2024-11-14,16.0,Mid,False,False
"qa incharge   mfg co khed shivapur ,pune.","A Well Established & Reputed Engineering Manufacturing Company Located At Khed Shivapur ,Pune .",Pune(Khed Shivapur),3-5 Yrs,QA INCHARGE - MFG ENGG CO -KHED SHIVAPURCUSTOMER COMPLAINTSWHY WHY REPORTSCUSTOMER VISITAttend Sunrise and Sunset meeting with MDTINPROCESS INSPECTION REPORTSPROCESS & PRODUCT RM AUDITCUSTOMER PDI REPORTS,3.75-4.25 Lacs PA,Manufacturing & Production,3-5,3,5,3.75,4.25,True,4.0,11.0,2024-11-13,17.0,Mid,False,False
tanking section in charge(transformer)  be  electrical for pune,Acumen Training And Hr Solutions,Pune,7-8 Yrs,Production PlanningTPMKaizenIMSTransformersProductionPlanningElectricals,6-7 Lacs PA,Manufacturing & Production,7-8,7,8,6.0,7.0,True,6.5,11.0,2024-11-13,17.0,Mid,False,False
senior administration executive,Sundyne Pumps And Compressors,Pune(Hinjewadi),10-15 Yrs,Vendor ManagementHousekeeping ManagementFacility ManagementSeniorAdministrationHousekeepingVendorFacilities,Not disclosed,Manufacturing & Production,10-15,10,15,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Senior,False,False
"quality & production supervisor   mfg co .khed shivapur ,pune.","A Well Established Manufacturing Company Located At Khed Shivapur ,Pune .",Pune(Khed Shivapur),2-4 Yrs,QUALITY & PRODUCTION SUPERVISORTRANSPORT AVAILABLE FROM SELECT LOCATIONSKHED SHIVAPUR PUNE LOCATIONDAILY PRODUCTION REPORTSRESIDING NEARBYWEEKLY SHIFT MANAGEMENTMACHINE MAINTENANCEREJECTION ANALYSIS,2.75-3.25 Lacs PA,Manufacturing & Production,2-4,2,4,2.75,3.25,True,3.0,11.0,2024-11-13,17.0,Entry,False,False
agm/ gm sales (pan india)   material handling machinery & equipment,Leading Material Handling Equipment Manufacturing Company,Pune,20-27 Yrs,Industrial SalesIndustrial Machinery SalesB2B SalesCapital Equipment SalesSalesMachineryEquipment SalesAgm,Not disclosed,Manufacturing & Production,20-27,20,27,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
3dcs engineer,Talent Corner Hr Services,Hybrid - Pune,3-6 Yrs,Biw3DCSGD&TDVATolerance AnalysisCATIAGeometrical DimensioningCAD,10-15 Lacs PA,Manufacturing & Production,3-6,3,6,10.0,15.0,True,12.5,10.0,2024-11-14,16.0,Mid,False,True
test engineer,Kion India,Pune,3-6 Yrs,White box testingManager Quality AssuranceTesting toolsFunctional testingBlack Box TestingPerformance testingFirmwareTest cases,Not disclosed,Manufacturing & Production,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
production planning executive,Acon Jobs,Pune(Pargaon),2-5 Yrs,Technical SkillsCommunication SkillsAnalytical SkillsOrganization SkillsAnalyticsAnalyticalTechnicalProduction planning,Not disclosed,Manufacturing & Production,2-5,2,5,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Entry,False,False
sales engineer_german multinational_pune location,Murrplastik India,Pune,2-4 Yrs,Factory AutomationIndustrial AutomationField SalesNew Business DevelopmentOEM SalesSolution SalesFactorySales,Not disclosed,Manufacturing & Production,2-4,2,4,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Entry,False,False
machine shop engineer,Acon Jobs,Pune,8-13 Yrs,LeadershipTechnical ProficiencyReportingCommunicationCommunication skillsTechnicalMachine shopMachine,Not disclosed,Manufacturing & Production,8-13,8,13,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Senior,False,False
mechanical engineer  research and development for pune location.,Tusthi Executive Access & Consultants,Pune,5-10 Yrs,CadisonResearch And DevelopmentDesignProduct DevelopmentDesign DevelopmentProduct DesignMechanical DesignPID,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
automation engineer,Talent Corner Hr Services,Pimpri-Chinchwad,2-5 Yrs,PLCAutomation EngineeringSCADAIndustrial AutomationHMIPanel DesigningDesignIndustrial,2-6 Lacs PA,Manufacturing & Production,2-5,2,5,2.0,6.0,True,4.0,10.0,2024-11-14,16.0,Entry,False,False
automation engineer,Talent Corner Hr Services,Pune(Chakan),2-5 Yrs,PLCAutomation EngineeringSCADAIndustrial AutomationHMIPanel DesigningDesignIndustrial,2-6 Lacs PA,Manufacturing & Production,2-5,2,5,2.0,6.0,True,4.0,10.0,2024-11-14,16.0,Entry,False,False
it & system assistant manager,K. K. Nag Pvt. Ltd.,Pune,6-8 Yrs,ERPIT strategyProject managementSupport servicesOperationsCRMLogisticsPython,Not disclosed,Manufacturing & Production,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
it & system assistant manager,K. K. Nag Pvt. Ltd.,Gurugram,6-8 Yrs,ERPIT strategyProject managementSupport servicesOperationsCRMLogisticsPython,Not disclosed,Manufacturing & Production,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
assistant manager stores,Duroshox,Pune,7-10 Yrs,GRNStore OperationsSAPInventory ManagementFIFOStore SupervisionStore ManagementStore Planning,6.5-7.5 Lacs PA,Manufacturing & Production,7-10,7,10,6.5,7.5,True,7.0,12.0,2024-11-12,18.0,Mid,False,False
admin cum accountant,Sonal.Garg@Talentcorner.In,Pune,1-5 Yrs,back officeadminaccountingsatarastock verificationshirwalcomputer emailsbilling,Not disclosed,Manufacturing & Production,1-5,1,5,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Entry,False,False
assistant manager   material planning,Skh,Pune,8-12 Yrs,Stock ManagementRaw Material ProcurementRaw Material PlanningSCMsapMonitoringmaterial planningRaw,6-9 Lacs PA,Manufacturing & Production,8-12,8,12,6.0,9.0,True,7.5,26.0,2024-10-29,32.0,Senior,False,False
assistant manager   material planning,Skh,Ranjangaon,8-12 Yrs,Stock ManagementRaw Material ProcurementRaw Material PlanningSCMsapMonitoringmaterial planningRaw,6-9 Lacs PA,Manufacturing & Production,8-12,8,12,6.0,9.0,True,7.5,26.0,2024-10-29,32.0,Senior,False,False
quality engineer(preferred industry: valves),Valves Industry,Pune(Chakan +1),1-4 Yrs,Excellent English communication skills to collaborate effectively with team members and clients.Proficient in quality inspection tools and techniques.Strong understanding of ISO and other quality standards.Quality inspectionToolsTeamClientQuality,2-4.5 Lacs PA,Manufacturing & Production,1-4,1,4,2.0,4.5,True,3.25,12.0,2024-11-12,18.0,Entry,False,False
quality engineer,Manufacturing Pvt. Ltd.,Pune(Moshi +10),1-6 Yrs,Quality EngineeringQuality AuditLine InspectionQa/QcProcess InspectionInward InspectionFinal InspectionQuality Check,2.5-5 Lacs PA,Manufacturing & Production,1-6,1,6,2.5,5.0,True,3.75,12.0,2024-11-12,18.0,Entry,False,False
accounts executive,Automotive Components Manufacturer,Pune,2-5 Yrs,AccountingTDSTally ERPGstAccounts ReceivableAccounts PayablePayablesReceivable,1-2.5 Lacs PA,Manufacturing & Production,2-5,2,5,1.0,2.5,True,1.75,11.0,2024-11-13,17.0,Entry,False,False
engineer/ sr. engineer   (2 4 yrs. exp.) cae department   pune bhosari,Motherson Automotive Technologies And Engineering (Mate),Pune,2-4 Yrs,Presentation SkillsGood Communication In EnglishEngineeringCaePresentationExpEnglishSR,Not disclosed,Manufacturing & Production,2-4,2,4,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Entry,False,False
purchase engineer,Talent Corner Hr Services,Pune,5-9 Yrs,Purchase ManagementMaterial PlanningMaterial ManagementPurchase PlanningMaterial ProcurementVendor DevelopmentProcurement PlanningEngineering Purchase,3-7 Lacs PA,Manufacturing & Production,5-9,5,9,3.0,7.0,True,5.0,11.0,2024-11-13,17.0,Mid,False,False
marketing & sales co ordinator,Imperial Fragrances Flavours,Pune(Koregaon Park),3-7 Yrs,Client CoordinationPayment FollowupSales CoordinationEnquiry ManagementSales InitiativesBack Office SupportSales AdministrationCoordination Skills,3.25-4.75 Lacs PA,Manufacturing & Production,3-7,3,7,3.25,4.75,True,4.0,30.0,2024-10-25,36.0,Mid,False,False
accountant,Sp Consultancy And Enterprises,Pune,3-6 Yrs,SAPGst ReturnAccounts ReceivableTDS ReturnAccounts PayableTDSPayablesReceivable,4-4.5 Lacs PA,Manufacturing & Production,3-6,3,6,4.0,4.5,True,4.25,12.0,2024-11-12,18.0,Mid,False,False
quality manager,Sp Consultancy And Enterprises,Pune,10-15 Yrs,ApqpDie CastingIatfPPAPPFMEACastingQualityManagement,7-8 Lacs PA,Manufacturing & Production,10-15,10,15,7.0,8.0,True,7.5,12.0,2024-11-12,18.0,Senior,False,False
electrical engineer,Boost Tech,Pune,4-7 Yrs,Electrical EngineeringElectrical MaintenanceIndustrial AutomationPLCElectronics EngineeringElectrical InstallationInstrumentation EngineeringAutomation Engineering,2.25-3 Lacs PA,Manufacturing & Production,4-7,4,7,2.25,3.0,True,2.625,11.0,2024-11-13,17.0,Mid,False,False
electrical engineer,Boost Tech,Saswad,4-7 Yrs,Electrical EngineeringElectrical MaintenanceIndustrial AutomationPLCElectronics EngineeringElectrical InstallationInstrumentation EngineeringAutomation Engineering,2.25-3 Lacs PA,Manufacturing & Production,4-7,4,7,2.25,3.0,True,2.625,11.0,2024-11-13,17.0,Mid,False,False
assistant manager casting quality,Divisha Enterprises,Pune,7-10 Yrs,CastingCAPAlayout inspectionQuality Assurancemechinacial testingnew product developmentsand testingSand,Not disclosed,Manufacturing & Production,7-10,7,10,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
sourcing specialist,Shavish Hr And Digital Marketing,Pune,3-6 Yrs,Strategic SourcingGlobal SourcingsourcingSourcing StrategyIndirect SourcingGlobal ProcurementNegotiationDirect Procurement,5-6 Lacs PA,Manufacturing & Production,3-6,3,6,5.0,6.0,True,5.5,11.0,2024-11-13,17.0,Mid,False,False
cnc machine tool assembly engineer,Gearspect India,Pune(Hadapsar),7-12 Yrs,Mechanical assembly of Gear Hobbing Gear Shaping and Gear grinding MachineMachine Enclosure-GuardingKnowledge of Aggregates like Coolant system - Hydraulic system - Lubrication system etc.Assembly of CNC Machine ToolsRetrofitting of CNC VMC machinesToolsShapingMechanical,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,20.0,2024-11-04,26.0,Mid,False,False
sales officer,Emphire Hr Services (Opc),Pune(Bhosari),5-9 Yrs,B2S2 daily U/Loading Invoice + sticker stick submit to BALbajaj portalPurchase Order checking in BAL SAP systemB2S2 daily U/Loading Invoice sticker stick submit to BALSalesLoadOrder fulfillmentPurchase,4-7.5 Lacs PA,Manufacturing & Production,5-9,5,9,4.0,7.5,True,5.75,11.0,2024-11-13,17.0,Mid,False,False
design engineer  process equipment,Mahasurya Ventures India,Pune(Charholi),5-8 Yrs,AutoCAD 2DTechnical DrawingASMESolid works 2D/3DAgitator DesigningWeldingTanksHeat Exchangers,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
material superuser,Fleetguard Filters,Ghaziabad,5-8 Yrs,TallyData analysisUsageExcelData managementOracle ERPPower point presentationMIS preparation,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
material superuser,Fleetguard Filters,New Delhi,5-8 Yrs,TallyData analysisUsageExcelData managementOracle ERPPower point presentationMIS preparation,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
material superuser,Fleetguard Filters,Pune,5-8 Yrs,TallyData analysisUsageExcelData managementOracle ERPPower point presentationMIS preparation,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
gm operations,Ms Veeraja Industries,Pune,12-17 Yrs,Strategic Thinkingfinancial and operational AcumeB.E in EngineeringStrong Analytical SkillsLeadership SkillsDecision MakingSix Sigma CertifiedQuality Orientation,Not disclosed,Manufacturing & Production,12-17,12,17,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Senior,False,False
senior engineer   embedded software solutions,Sibros,Pune,6-10 Yrs,RTOSC++LinuxNetworkingCodingEthernetAgileAndroid,Not disclosed,Manufacturing & Production,6-10,6,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
ppc executive,Pheonix Precision Tubes Llp,Pune(Sanaswadi),2-5 Yrs,Production Planning ControlDispatch SchedulingEnglishPPCMarathiHindiSchedulingProduction planning,2.16-3.6 Lacs PA,Manufacturing & Production,2-5,2,5,2.16,3.6,True,2.88,13.0,2024-11-11,19.0,Entry,False,False
advanced engineer   quality,3M India,Pune,7-12 Yrs,Six sigma green beltRoot cause analysisCost saving projectsMinitabQuality improvementComplianceMetrologyCustomer complaints,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
assistant manager   sales,Mahasurya Ventures India,Pune(Bhosari),1-4 Yrs,OEM SalesSpm MachineGrinding MachineGear ManufacturingGear BoxTarget AchievementIndustrial SalesSales And Marketing,5-6.5 Lacs PA,Manufacturing & Production,1-4,1,4,5.0,6.5,True,5.75,13.0,2024-11-11,19.0,Entry,False,False
project engineer,Rothe Packtech,Pune,2-3 Yrs,Project ExecutionProject PlanningEnglishProject MonitoringMarathiStrong communication and problem-solving skills for project coordination and successful deliveryHindiProblem solving,2.4-3.84 Lacs PA,Manufacturing & Production,2-3,2,3,2.4,3.84,True,3.12,12.0,2024-11-12,18.0,Entry,False,False
maintenance & utility manager | pune,Kingwell Group,Pune,20-25 Yrs,Plant OperationsPlant MaintenanceUtility ManagementMaintenance ManagementMachine MaintenanceHVAC EquipmentsUtility MaintenanceBreakdown Maintenance,8-9 Lacs PA,Manufacturing & Production,20-25,20,25,8.0,9.0,True,8.5,13.0,2024-11-11,19.0,Senior,False,False
plant head,Infra Career Solution,Pune(Moshi +1),12-14 Yrs,DiesFixturesToolsBreakdownFabricationPress ShopSheet MetalMetal,12-15 Lacs PA,Manufacturing & Production,12-14,12,14,12.0,15.0,True,13.5,13.0,2024-11-11,19.0,Senior,False,True
dy manager   purchase,Skh,Pune(Ranjangaon),10-16 Yrs,Part CostingVendor DevelopmentRaw Material ProcurementstampingProcurementMISSupplier EvaluationSupplier Audit,10-14 Lacs PA,Manufacturing & Production,10-16,10,16,10.0,14.0,True,12.0,26.0,2024-10-29,32.0,Senior,False,True
design sourcing engineer,Bhs Corrugated India,Pune,5-8 Yrs,Solid EdgeSourcing / ProcurementDesign DevelopmentAutoCAD 2DDesign engineeringDesignAutoCADDevelopment,7-10 Lacs PA,Manufacturing & Production,5-8,5,8,7.0,10.0,True,8.5,30.0,2024-10-25,36.0,Mid,False,False
global it security,Shavish Hr And Digital Marketing,Pune,3-8 Yrs,Security AnalysisVulnerability AssessmentFirewallEthical HackingIT AuditIntrusion DetectionsocInformation Security,13-15 Lacs PA,Manufacturing & Production,3-8,3,8,13.0,15.0,True,14.0,13.0,2024-11-11,19.0,Mid,False,True
technical sales engineer,Vedant Cranes,Pune,1-5 Yrs,Technical salesSales engineeringSalesTechnical,Not disclosed,Manufacturing & Production,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
hr manager   mba,Corenza Talent Management,Pune,4-6 Yrs,Human Resource ManagementHR OperationsHRBPGrievance HandlingHRMLabour LawsHr ReportingTalent Acquisition,15-20 Lacs PA,Manufacturing & Production,4-6,4,6,15.0,20.0,True,17.5,13.0,2024-11-11,19.0,Mid,False,True
development engineer,Garrett,Pune,4-10 Yrs,Industrial designProject managementManager TechnologyTechnical LeadCost estimationResearchDesign analysisTechnology Expert,Not disclosed,Manufacturing & Production,4-10,4,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr.engineer   operations,Indian Placement Services,Pune(Bhosari),15-20 Yrs,Sr.EngineerOperations ManagementManagementOperations,Not disclosed,Manufacturing & Production,15-20,15,20,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Senior,False,False
service engineer (after sales services),Talent Corner Hr Services,Pune,2-5 Yrs,After Sales ServiceWarranty ManagementField ServiceService ManagementSales ServiceWarrantyManagementSales,5-6 Lacs PA,Manufacturing & Production,2-5,2,5,5.0,6.0,True,5.5,13.0,2024-11-11,19.0,Entry,False,False
cost estimation engineer,Vedant Cranes,Pune,2-6 Yrs,Cost estimationCostEstimation,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manufacturing engineer,Ventures Hrd Centre,Pune(Ranjangaon),6-11 Yrs,GearsGear HobbingGear ManufacturingManufacturing engineeringManufacturingHobbing,6-12 Lacs PA,Manufacturing & Production,6-11,6,11,6.0,12.0,True,9.0,13.0,2024-11-11,19.0,Mid,False,False
dst lap sales professional || japanese mnc ||,Leading Client,Pune,3-8 Yrs,SalesLoan Against PropertyBusiness LoanLead GenerationDSTMortgage LoansLap salesSales Presentations,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Mid,False,False
electronics engineer,Gearspect India,Pune(Hadapsar),7-12 Yrs,PLC Ladder developmentCNC System FANUC SIEMENSHMI Screen developmentPLC Parameter programmingProgrammingHMIElectronics engineeringFanuc,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,20.0,2024-11-04,26.0,Mid,False,False
electrical and instrumentation engineer,Sundyne Pumps And Compressors,Pune(Aundh),6-9 Yrs,PLC PanelControl PanelMCCJunction boxP & IDElectricalsIdElectrical engineering,Not disclosed,Manufacturing & Production,6-9,6,9,0.0,0.0,False,0.0,20.0,2024-11-04,26.0,Mid,False,False
software engineer,Volvo Auto,Pune,15-20 Yrs,PLMSAPLinuxManufacturing engineeringCloudProduct life cycle managementAgileAnalytics,Not disclosed,Manufacturing & Production,15-20,15,20,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
b2c sales representative,Earthmoving Components Pvt Ltd,Pune,2-4 Yrs,B2C SalesField SalesAutomobile SalesSalesB2CFieldAutomobile,2-3 Lacs PA,Manufacturing & Production,2-4,2,4,2.0,3.0,True,2.5,15.0,2024-11-09,21.0,Entry,False,False
b2c sales representative,Earthmoving Components Pvt Ltd,Ahmedabad,2-4 Yrs,B2C SalesField SalesAutomobile SalesSalesB2CFieldAutomobile,2-3 Lacs PA,Manufacturing & Production,2-4,2,4,2.0,3.0,True,2.5,15.0,2024-11-09,21.0,Entry,False,False
b2c sales representative,Earthmoving Components Pvt Ltd,Surat,2-4 Yrs,B2C SalesField SalesAutomobile SalesSalesB2CFieldAutomobile,2-3 Lacs PA,Manufacturing & Production,2-4,2,4,2.0,3.0,True,2.5,15.0,2024-11-09,21.0,Entry,False,False
commissioning engineer(service engineer),Divisha Enterprises,Pune(Chakan),2-3 Yrs,Testing & TroubleshootingDocumentation & ReportingPerformance ValidationSystem IntegrationFurnace CommissioningSafety ComplianceProject CoordinationTraining & Support,3-3.25 Lacs PA,Manufacturing & Production,2-3,2,3,3.0,3.25,True,3.125,14.0,2024-11-10,20.0,Entry,False,False
qa process quality   female only  pune pirangut location,Shriniwas Placement Consultants,Pune,5-9 Yrs,AIAG FMEA & VDA FMEAProcess QualityManufacturing ProcessInternal Auditor IATF 16949weldingInjection MouldingAuditingIatf,6-9 Lacs PA,Manufacturing & Production,5-9,5,9,6.0,9.0,True,7.5,15.0,2024-11-09,21.0,Mid,False,False
senior project engineer,Divisha Enterprises,Pune(Chakan),5-6 Yrs,Project Planning & ExecutionCost & Budget ManagementProject Documentation & ReportingCross-Department CoordinationRisk ManagementProblem Solving & Technical SupporterpSAP,4-4.5 Lacs PA,Manufacturing & Production,5-6,5,6,4.0,4.5,True,4.25,15.0,2024-11-09,21.0,Mid,False,False
"senior data engineer   .net, python, power bi",Top Mnc,Pune(Kharadi),4-9 Yrs,Power BiBiData infrastructure.NETPythonClean CodeUnit TestsWeb Application Development,6-16 Lacs PA,Manufacturing & Production,4-9,4,9,6.0,16.0,True,11.0,15.0,2024-11-09,21.0,Mid,False,True
"sr manager/ manager: process/mfg. engineering, npd, project management",Confidential,Pune,10-20 Yrs,Must have Bachelor or Master degree from a premium institute.InstituteMFGNPDProject managementSREngineeringManagement,20-35 Lacs PA,Manufacturing & Production,10-20,10,20,20.0,35.0,True,27.5,11.0,2024-11-13,17.0,Senior,False,True
cloud support engineer   stack analytics  software engineering manager,Top Mnc,Pune,3-8 Yrs,Technical DocumentationAVG insightsAzure CloudAutomationsupport ticketing systems and reportsFAQElectronics EngineeringComputer Science,5-10 Lacs PA,Manufacturing & Production,3-8,3,8,5.0,10.0,True,7.5,15.0,2024-11-09,21.0,Mid,False,False
electrical engineer+ plc programmer   onsite,Divisha Enterprises,Pune(Chakan),2-5 Yrs,PLCFurnaceCommissioningDesignImplementation And MaintenanceIntegrationInstallationtesting,2.5-3 Lacs PA,Manufacturing & Production,2-5,2,5,2.5,3.0,True,2.75,15.0,2024-11-09,21.0,Entry,False,False
senior production engineer,Divisha Enterprises,Pune(Chakan),5-6 Yrs,Inspection & Quality ControlWork Instructions & DocumentationDrawing InterpretationProduction Planning & CoordinationTraining & DevelopmentReporting & Target ManagementShop Floor MaintenanceERP System Knowledge,3.5-4 Lacs PA,Manufacturing & Production,5-6,5,6,3.5,4.0,True,3.75,14.0,2024-11-10,20.0,Mid,False,False
collection manager,Hyt Engineering,Pune,3-5 Yrs,AftersalesPayment CollectionManagementCollectionsPaymentsCollection management,Not disclosed,Manufacturing & Production,3-5,3,5,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
plc programmer   on site,Divisha Enterprises,Pune(Chakan),3-5 Yrs,HMITroubleshooting & MaintenanceSiemens PLCPLC ProgrammingSCADACollaboration & SupportCompliance & SafetyProblem-Solving Skills,2.25-3 Lacs PA,Manufacturing & Production,3-5,3,5,2.25,3.0,True,2.625,14.0,2024-11-10,20.0,Mid,False,False
electrical design engineer,Alpine Placement Consultant,Pune,2-5 Yrs,Electrical Design EngineerSoft Starter PanelBOMAC & DC drivesLT panelsAutocadPLCPanel Designing,3-5 Lacs PA,Manufacturing & Production,2-5,2,5,3.0,5.0,True,4.0,15.0,2024-11-09,21.0,Entry,False,False
sales engineer (back office),Divisha Enterprises,Pune(Chakan),3-4 Yrs,Technical SupportProposalsTechnical Specificationsmarekt researchQuotationSales ActivitiesPresentation Skillscrm system,2.5-3 Lacs PA,Manufacturing & Production,3-4,3,4,2.5,3.0,True,2.75,15.0,2024-11-09,21.0,Mid,False,False
specialist   digital solutions,Digineous,Pune,3-8 Yrs,Iot Application DevelopmentIOTIot EdgeFactory AutomationCNC ProgrammingProcess AutomationPlc - Scada ProgrammingIndustrial Automation,3.75-8.75 Lacs PA,Manufacturing & Production,3-8,3,8,3.75,8.75,True,6.25,8.0,2024-11-16,14.0,Mid,False,False
automation engineer,Sms Group,Kolkata,4-12 Yrs,Analytical skillsAutomationPLCWinCCSMSRolling millHTMLEngineering Design,Not disclosed,Manufacturing & Production,4-12,4,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
automation engineer,Sms Group,Pune,4-12 Yrs,Analytical skillsAutomationPLCWinCCSMSRolling millHTMLEngineering Design,Not disclosed,Manufacturing & Production,4-12,4,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
regional head,Caliber Hunt - A Candidate Portal,Pune,8-12 Yrs,ProcurementMaterial ManagementPackagingMROFMCGElectricalsMaterialsManagement,Not disclosed,Manufacturing & Production,8-12,8,12,0.0,0.0,False,0.0,14.0,2024-11-10,20.0,Senior,False,False
product owner   stack diagnostics product development,Top Mnc,Pune,10-15 Yrs,Software EngineeringAzure DatabaseAgileKanbanLeanAVGData EngineeringCloud,12-22 Lacs PA,Manufacturing & Production,10-15,10,15,12.0,22.0,True,17.0,15.0,2024-11-09,21.0,Senior,False,True
scrum master  stack diagnostics product development.,Top Mnc,Pune,8-13 Yrs,Sprint PlanningBacklog RefinementAgileScrumAzure DevopsTeam ManagementAction OrientedStack Diagnostics product,12-22 Lacs PA,Manufacturing & Production,8-13,8,13,12.0,22.0,True,17.0,15.0,2024-11-09,21.0,Senior,False,True
senior software developer   front end  ui ux,Top Mnc,Pune,7-12 Yrs,Frontend DevelopmentUser StoriesUX DesignsAnalyticsAngularAutomation ToolsAgile MethodologyUX testing,10-20 Lacs PA,Manufacturing & Production,7-12,7,12,10.0,20.0,True,15.0,15.0,2024-11-09,21.0,Mid,False,True
sales coordinator,Cleanstar Machines,Pune,10-20 Yrs,Cold callingLead generationSalesProject costingClient relationship managementMechanicalSales CoordinatorRelationship management,Not disclosed,Manufacturing & Production,10-20,10,20,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
